"","gene_short_name","term","q_value","normalized_effect"
"11295","SLC39A9","tissueIEL",1,0.387527139543734
"11296","SLC3A1","tissueIEL",1,0.168100071538336
"11297","SLC3A2","tissueIEL",2.35764698248292e-88,-1.13083469015776
"11298","SLC40A1","tissueIEL",1,-0.630118403917248
"11299","SLC41A1","tissueIEL",0.00137878960988524,-0.835267106469085
"11300","SLC41A2","tissueIEL",1,-0.671178583191414
"11301","SLC41A3","tissueIEL",1,0.269496969570607
"11302","SLC43A1","tissueIEL",1,0.368829231499214
"11303","SLC43A2","tissueIEL",1,0.333105422817364
"11304","SLC43A3","tissueIEL",1,-0.172704073069534
"11305","SLC44A1","tissueIEL",1,0.034226138976848
"11306","SLC44A2","tissueIEL",2.83660037800887e-05,0.560162571984158
"11307","SLC44A3","tissueIEL",1,-0.327650780541026
"11308","SLC44A4","tissueIEL",1,0.407952620924236
"11309","SLC45A4","tissueIEL",1,-0.00939193780576192
"11310","SLC46A3","tissueIEL",2.43836673160808e-05,0.968462695995183
"11311","SLC48A1","tissueIEL",1,0.41409150890052
"11312","SLC49A3","tissueIEL",1,0.484345644879787
"11313","SLC49A4","tissueIEL",0.0196446353631647,0.786715763791954
"11314","SLC4A10","tissueIEL",2.81335507429046e-10,-1.4533837710235
"11315","SLC4A1AP","tissueIEL",1,0.296327313437666
"11316","SLC4A2","tissueIEL",1,0.264318750616805
"11317","SLC4A4","tissueIEL",1,-0.0237809472546917
"11318","SLC4A5","tissueIEL",1,0.615355028952811
"11319","SLC4A7","tissueIEL",5.69746036893421e-18,0.809671089652563
"11320","SLC4A8","tissueIEL",1,-0.0901475397033405
"11321","SLC50A1","tissueIEL",1,-0.13569320952175
"11322","SLC51A","tissueIEL",1,-0.492673737873786
"11323","SLC52A1","tissueIEL",1,0.551336928005645
"11324","SLC52A2","tissueIEL",1,0.0634547889892849
"11325","SLC5A10","tissueIEL",1,0.846314715343027
"11326","SLC5A3","tissueIEL",1.94404853557407e-05,-0.831174361756554
"11327","SLC5A6","tissueIEL",1,-0.345956261256351
"11328","SLC66A1","tissueIEL",1,1.64512047753246
"11329","SLC66A2","tissueIEL",1,-0.420594457332601
"11330","SLC66A3","tissueIEL",0.638908490700536,0.478214300424352
"11331","SLC6A16","tissueIEL",1,0.595245848439307
"11332","SLC6A6","tissueIEL",1,-0.071111362209074
"11333","SLC6A8","tissueIEL",0.27260927749097,-1.36673264571032
"11334","SLC7A1","tissueIEL",1.13843985578524e-06,-0.863026814108969
"11335","SLC7A11","tissueIEL",1,-2.12364753218965e-11
"11336","SLC7A4","tissueIEL",1,0.414091508900521
"11337","SLC7A5","tissueIEL",4.50567981123875e-20,-0.704241721761029
"11338","SLC7A6","tissueIEL",1,0.00706795828385904
"11339","SLC7A6OS","tissueIEL",0.00151941869654555,0.661690245682022
"11340","SLC7A8","tissueIEL",1,0.715342529428048
"11341","SLC8B1","tissueIEL",1,0.353183320006464
"11342","SLC9A1","tissueIEL",1,-0.0138467406898352
"11343","SLC9A3","tissueIEL",1,-0.718671355940823
"11344","SLC9A3-AS1","tissueIEL",1,-0.0201091723655619
"11345","SLC9A3R1","tissueIEL",2.6462615121572e-38,0.703298313516305
"11346","SLC9A3R2","tissueIEL",1,0.552678203446637
"11347","SLC9A5","tissueIEL",1,-2.12364753218965e-11
"11348","SLC9A6","tissueIEL",1,-0.286547679630014
"11349","SLC9A7","tissueIEL",1,0.0100466461419795
"11350","SLC9A8","tissueIEL",1,-0.315592139818545
"11351","SLC9A9","tissueIEL",7.62310057783355e-79,2.11237036170009
"11352","SLC9B1","tissueIEL",1,0.263301605173539
"11353","SLC9B2","tissueIEL",1,0.0862400132918182
"11354","SLCO3A1","tissueIEL",1,-0.564951854566399
"11355","SLCO4A1","tissueIEL",1,-0.837431085315133
"11356","SLCO4C1","tissueIEL",1,-2.12364753218965e-11
"11357","SLCO5A1","tissueIEL",1,0.295876322695417
"11358","SLF1","tissueIEL",7.48402027833347e-09,0.707635781873315
"11359","SLF2","tissueIEL",0.00209593608208484,0.759810782201381
"11360","SLFN11","tissueIEL",1,0.330525553395925
"11361","SLFN12","tissueIEL",4.65829856199657e-09,1.24239129750835
"11362","SLFN12L","tissueIEL",4.25428904447562e-06,0.58534856180306
"11363","SLFN13","tissueIEL",0.0661175129504667,0.850097028836841
"11364","SLFN5","tissueIEL",2.6843641938949e-21,0.778961643348412
"11365","SLFNL1-AS1","tissueIEL",1,-0.0201091723655616
"11366","SLIRP","tissueIEL",2.61550584215439e-15,-0.659792512855012
"11367","SLK","tissueIEL",1,-0.156860037887115
"11368","SLMAP","tissueIEL",1,-0.0254222007774143
"11369","SLTM","tissueIEL",1,0.114211786488261
"11370","SLU7","tissueIEL",1,0.262313497453992
"11371","SLX1A","tissueIEL",1,0.898706991846887
"11372","SLX1B","tissueIEL",1,1.0910984319479
"11373","SLX4","tissueIEL",1,0.592187423167286
"11374","SLX4IP","tissueIEL",1.36278583715311e-10,1.24285514086303
"11375","SMAD1","tissueIEL",1.67298396138649e-08,1.47123799000788
"11376","SMAD2","tissueIEL",1,-0.0129053853461395
"11377","SMAD3","tissueIEL",1,-0.000252057938641845
"11378","SMAD4","tissueIEL",1,0.317884049491689
"11379","SMAD5","tissueIEL",1,0.0870185704600532
"11380","SMAD7","tissueIEL",0.210876507493277,0.352754485313488
"11381","SMAGP","tissueIEL",1,-0.822384672465834
"11382","SMAP1","tissueIEL",0.000829327416623129,0.361230212858479
"11383","SMAP2","tissueIEL",1,-0.081206952978874
"11384","SMARCA2","tissueIEL",2.22166221937376e-38,0.781073271814203
"11385","SMARCA4","tissueIEL",1,0.368001776133237
"11386","SMARCA5","tissueIEL",0.050598968345488,-0.26720663811934
"11387","SMARCA5-AS1","tissueIEL",1,-0.508262200820903
"11388","SMARCAD1","tissueIEL",0.00123799718477506,0.700835655539271
"11389","SMARCAL1","tissueIEL",4.51096161969376e-10,1.17262696157982
"11390","SMARCB1","tissueIEL",1,0.134372270468839
"11391","SMARCC1","tissueIEL",1,0.0831221341577374
"11392","SMARCC2","tissueIEL",3.29609903879233e-08,0.610602903593434
"11393","SMARCD1","tissueIEL",0.0307670890068589,-0.536747636637979
"11394","SMARCD2","tissueIEL",0.0586553307961019,0.533474542821031
"11395","SMARCD3","tissueIEL",1,0.103019712974134
"11396","SMARCE1","tissueIEL",9.82286135069773e-10,0.671131955836535
"11397","SMC1A","tissueIEL",5.20769653205263e-10,0.644286450615806
"11398","SMC1B","tissueIEL",1,0.533119018774917
"11399","SMC2","tissueIEL",6.04826512256209e-09,1.20231031869087
"11400","SMC3","tissueIEL",0.0174664088197539,0.375117352544037
"11401","SMC4","tissueIEL",2.38077075121578e-13,0.700483927986018
"11402","SMC5","tissueIEL",1,-0.0204478539542028
"11403","SMC5-AS1","tissueIEL",0.0121765989997112,0.805375567294744
"11404","SMC6","tissueIEL",4.39558240096896e-06,0.841250755486555
"11405","SMCHD1","tissueIEL",5.43828219181499e-07,-0.336412326201167
"11406","SMCO4","tissueIEL",5.06423162877248e-100,2.98370678771259
"11407","SMCR8","tissueIEL",1,0.385585021856429
"11408","SMDT1","tissueIEL",0.502622934519307,-0.219784246559638
"11409","SMG1","tissueIEL",1,0.166075223782386
"11410","SMG5","tissueIEL",1,-0.215446630102296
"11411","SMG6","tissueIEL",1.57371737446049e-27,0.886960801035863
"11412","SMG7","tissueIEL",1,0.379479105978468
"11413","SMG7-AS1","tissueIEL",1,0.771838670095967
"11414","SMG8","tissueIEL",1,-0.0483885640424411
"11415","SMG9","tissueIEL",1.11267055305811e-09,0.960164624223959
"11416","SMIM1","tissueIEL",1,0.374149603448089
"11417","SMIM10","tissueIEL",1,0.0727637891867728
"11418","SMIM10L1","tissueIEL",1,0.049357701594595
"11419","SMIM12","tissueIEL",3.96506680078905e-05,-0.723456745979355
"11420","SMIM13","tissueIEL",1,-0.517105977711429
"11421","SMIM14","tissueIEL",1,0.304893987450017
"11422","SMIM15","tissueIEL",1,0.0430157768153668
"11423","SMIM15-AS1","tissueIEL",1,0.484345644879746
"11424","SMIM19","tissueIEL",1.63208521387619e-11,0.956444511959096
"11425","SMIM2-AS1","tissueIEL",1,-0.0399419032202246
"11426","SMIM20","tissueIEL",0.137366428060201,0.522725284342007
"11427","SMIM26","tissueIEL",1,-0.264587176906424
"11428","SMIM27","tissueIEL",0.0447627836715697,0.487510042764105
"11429","SMIM29","tissueIEL",0.000350856984183491,0.632681751177727
"11430","SMIM3","tissueIEL",0.00771962419320951,-0.499585359261591
"11431","SMIM30","tissueIEL",0.0923757618829219,0.663146469966417
"11432","SMIM35","tissueIEL",1,-0.418858178900915
"11433","SMIM4","tissueIEL",1,-0.178709863811675
"11434","SMIM7","tissueIEL",4.36739981170997e-14,0.931680544463223
"11435","SMIM8","tissueIEL",2.6849602640362e-11,1.25044012457607
"11436","SMKR1","tissueIEL",1,0.0928729647607882
"11437","SMN1","tissueIEL",1,0.117410326781488
"11438","SMN2","tissueIEL",1,0.0230622217023086
"11439","SMNDC1","tissueIEL",1,-0.205131842223392
"11440","SMOX","tissueIEL",0.495162326473698,-0.793861490820294
"11441","SMPD1","tissueIEL",1,0.134860803281696
"11442","SMPD2","tissueIEL",1,-0.0370884566918624
"11443","SMPD3","tissueIEL",1,0.551336925348247
"11444","SMPD4","tissueIEL",1,-0.227309202492094
"11445","SMS","tissueIEL",6.22508690727433e-05,0.557321096448026
"11446","SMTN","tissueIEL",1,-0.384012621211466
"11447","SMU1","tissueIEL",0.000448208655129655,-0.443380070222382
"11448","SMUG1","tissueIEL",1.56295919853937e-16,1.53566426709335
"11449","SMURF1","tissueIEL",1,-0.462633918035558
"11450","SMURF2","tissueIEL",1,-0.0872501956471993
"11451","SMYD2","tissueIEL",1,-0.141008304332344
"11452","SMYD3","tissueIEL",5.86111448304489e-11,0.666642090411942
"11453","SMYD4","tissueIEL",4.85882500671437e-06,1.03529024564554
"11454","SMYD5","tissueIEL",1,-0.0782614003117102
"11455","SNAI1","tissueIEL",1.81572539300591e-06,0.953324061163522
"11456","SNAI3","tissueIEL",1,-0.0233565126174853
"11457","SNAI3-AS1","tissueIEL",1,0.581752795462688
"11458","SNAP23","tissueIEL",0.416786038497695,0.423120998348765
"11459","SNAP25-AS1","tissueIEL",1,-0.0459041767392522
"11460","SNAP29","tissueIEL",3.1122448185865e-07,0.786262466697613
"11461","SNAP47","tissueIEL",7.43241279510859e-06,0.889695047872353
"11462","SNAPC1","tissueIEL",1,-0.303891041315489
"11463","SNAPC2","tissueIEL",1,0.290980088186582
"11464","SNAPC3","tissueIEL",0.0056050242124452,0.795257281442676
"11465","SNAPC4","tissueIEL",1,-0.0265211249267492
"11466","SNAPC5","tissueIEL",0.0373354073716263,0.62213269888237
"11467","SNAPIN","tissueIEL",1,0.439504858818575
"11468","SND1","tissueIEL",1,-0.152698528033517
"11469","SND1-IT1","tissueIEL",1,-2.12364753218965e-11
"11470","SNED1","tissueIEL",1,-0.234114140878347
"11471","SNF8","tissueIEL",0.114335107608054,0.420862415259813
"11472","SNHG1","tissueIEL",9.15737889448103e-20,0.591517777679016
"11473","SNHG10","tissueIEL",1,-0.407492732778402
"11474","SNHG11","tissueIEL",1,0.382371883533548
"11475","SNHG12","tissueIEL",1.42568637578237e-18,0.502637534792937
"11476","SNHG14","tissueIEL",1,-0.149161378639507
"11477","SNHG15","tissueIEL",1,0.0766243417930372
"11478","SNHG16","tissueIEL",5.63474527011955e-48,-1.0535926916629
"11479","SNHG17","tissueIEL",1,-0.363494960052149
"11480","SNHG19","tissueIEL",1,-0.00121192471802002
"11481","SNHG20","tissueIEL",1,-0.208311212074164
"11482","SNHG21","tissueIEL",1,-0.367427978391739
"11483","SNHG22","tissueIEL",1,-0.0611372740778442
"11484","SNHG25","tissueIEL",1.71745212485466e-05,0.482710580311397
"11485","SNHG26","tissueIEL",1,-0.791202789429315
"11486","SNHG29","tissueIEL",4.70171022026015e-22,-0.403294998693878
"11487","SNHG3","tissueIEL",1,-0.318992873992809
"11488","SNHG30","tissueIEL",1,-0.471488524886643
"11489","SNHG31","tissueIEL",1,0.242608359436243
"11490","SNHG32","tissueIEL",1,0.00974382679948116
"11491","SNHG5","tissueIEL",1,-0.0276731996286905
"11492","SNHG6","tissueIEL",1.80434956219315e-16,-0.366542730491877
"11493","SNHG7","tissueIEL",0.0308689138110801,-0.307423547392817
"11494","SNHG8","tissueIEL",0.133463710064955,0.168702336928308
"11495","SNHG9","tissueIEL",1.04782560216987e-20,0.754089566737539
"11496","SNIP1","tissueIEL",1,-0.0479713425186352
"11497","SNN","tissueIEL",1,-0.805919533418395
"11498","SNPH","tissueIEL",1,0.320131160762519
"11499","SNRK","tissueIEL",1,0.144542913115652
"11500","SNRK-AS1","tissueIEL",1,-0.0945561086156592
"11501","SNRNP200","tissueIEL",1,0.0959134631398401
"11502","SNRNP25","tissueIEL",1,0.168705480276654
"11503","SNRNP27","tissueIEL",1,-0.107461469642556
"11504","SNRNP35","tissueIEL",1,0.208690982009425
"11505","SNRNP40","tissueIEL",2.5230457572845e-08,0.716291783175269
"11506","SNRNP48","tissueIEL",1,-0.0442619642649919
"11507","SNRNP70","tissueIEL",2.28548510847306e-26,0.692963286797535
"11508","SNRPA","tissueIEL",1,-0.0156838674156926
"11509","SNRPA1","tissueIEL",1,-0.204538275736283
"11510","SNRPB","tissueIEL",4.94686685134825e-25,-0.559200839901686
"11511","SNRPB2","tissueIEL",1,-0.164624407601673
"11512","SNRPC","tissueIEL",0.538362151195469,0.364198670627715
"11513","SNRPD1","tissueIEL",1,-0.208950685827519
"11514","SNRPD2","tissueIEL",1,0.0333685961765417
"11515","SNRPD3","tissueIEL",0.245830294706502,0.648978220963058
"11516","SNRPE","tissueIEL",0.0795151176474051,-0.432876293066915
"11517","SNRPF","tissueIEL",3.59447380223168e-05,-0.375195226718106
"11518","SNRPG","tissueIEL",1.51087018237975e-12,-0.458896957073039
"11519","SNRPN","tissueIEL",1,0.0424853110384004
"11520","SNTA1","tissueIEL",1,0.308953499590637
"11521","SNTB1","tissueIEL",1,0.270727030413582
"11522","SNTB2","tissueIEL",1,0.391180749684525
"11523","SNTG2","tissueIEL",1,-0.463599138438
"11524","SNU13","tissueIEL",9.37905312624863e-12,-0.432585347998342
"11525","SNUPN","tissueIEL",3.74971721632104e-11,1.18567845679138
"11526","SNURF","tissueIEL",1,0.371037456653402
"11527","SNW1","tissueIEL",1,0.039197452632154
"11528","SNX1","tissueIEL",1,0.16572870475515
"11529","SNX10","tissueIEL",1,0.25289462332039
"11530","SNX11","tissueIEL",0.229467060452516,0.647996004013143
"11531","SNX12","tissueIEL",1,0.317626481624102
"11532","SNX13","tissueIEL",1,0.141051752096802
"11533","SNX14","tissueIEL",3.0576995410431e-09,0.805492661824094
"11534","SNX15","tissueIEL",1,0.334724096604619
"11535","SNX16","tissueIEL",1,-0.0698041371175447
"11536","SNX17","tissueIEL",7.58727481353059e-33,1.1725813033944
"11537","SNX18","tissueIEL",1.60767577405305e-07,1.16658637070396
"11538","SNX19","tissueIEL",0.328874657542799,0.532697063724656
"11539","SNX2","tissueIEL",0.00011238160523268,-0.600292787323365
"11540","SNX20","tissueIEL",1.71881182296231e-05,0.7970351970913
"11541","SNX22","tissueIEL",1,0.79194785059489
"11542","SNX24","tissueIEL",1,-0.0387176666669412
"11543","SNX25","tissueIEL",1,-0.409305037187663
"11544","SNX27","tissueIEL",1,0.0462701573344141
"11545","SNX29","tissueIEL",4.02209417418762e-08,0.848575810290419
"11546","SNX3","tissueIEL",1,-0.255799645122731
"11547","SNX30","tissueIEL",1,0.560535213101303
"11548","SNX31","tissueIEL",1,-2.12364753218965e-11
"11549","SNX32","tissueIEL",1,0.341221033434078
"11550","SNX4","tissueIEL",1,0.173979097466386
"11551","SNX5","tissueIEL",2.14935243406983e-13,0.713731606332527
"11552","SNX6","tissueIEL",0.000163710807742795,0.37387848122795
"11553","SNX8","tissueIEL",1,0.632944271786146
"11554","SNX9","tissueIEL",0.206252565706541,-0.250242173081656
"11555","SOAT1","tissueIEL",1,0.157867510344257
"11556","SOBP","tissueIEL",1,0.140185244695318
"11557","SOCS1","tissueIEL",5.22727648540152e-10,0.899968793782395
"11558","SOCS2","tissueIEL",1,-0.279592902956988
"11559","SOCS2-AS1","tissueIEL",1,0.676652684949089
"11560","SOCS3","tissueIEL",1,-0.161086162602272
"11561","SOCS4","tissueIEL",1,-0.0874572505014235
"11562","SOCS5","tissueIEL",1,-0.695631409383932
"11563","SOCS6","tissueIEL",1,0.715342529452866
"11564","SOCS7","tissueIEL",1,-0.340997943319902
"11565","SOD1","tissueIEL",2.13227633995724e-35,-0.577162256360294
"11566","SOD2","tissueIEL",1.13567911238686e-14,-0.767710729481009
"11567","SOD2-OT1","tissueIEL",0.490951929991476,0.977998216927098
"11568","SOGA1","tissueIEL",1,0.262403813992621
"11569","SOGA3","tissueIEL",1,0.363541543523172
"11570","SON","tissueIEL",1,-0.0188559186168598
"11571","SORBS1","tissueIEL",1,-0.845216320727564
"11572","SORBS3","tissueIEL",1,-0.426756875292792
"11573","SORCS1","tissueIEL",1,-0.0201091723655615
"11574","SORCS2","tissueIEL",1,0.180127150147758
"11575","SORD","tissueIEL",1,0.668219972996661
"11576","SORL1","tissueIEL",1,0.102653743731005
"11577","SOS1","tissueIEL",1,-0.242530594722303
"11578","SOS2","tissueIEL",1.83582756609716e-19,-1.08339600628294
"11579","SOX12","tissueIEL",1,0.414091508900521
"11580","SOX13","tissueIEL",1,-2.12364753218965e-11
"11581","SOX2-OT","tissueIEL",1,0.380316589310578
"11582","SOX4","tissueIEL",1,0.0859167267673057
"11583","SOX5","tissueIEL",2.05137820141185e-11,1.68140491935857
"11584","SOX6","tissueIEL",1,-0.0906770615753737
"11585","SOX8","tissueIEL",1,-0.668591998226136
"11586","SP1","tissueIEL",1,0.167338237567875
"11587","SP100","tissueIEL",6.88533963110745e-09,0.360939300511894
"11588","SP110","tissueIEL",7.26260568129979e-39,1.14395098895071
"11589","SP140","tissueIEL",8.74095499566e-29,0.721316153857091
"11590","SP140L","tissueIEL",1.50687874421915e-07,0.505455142725873
"11591","SP2","tissueIEL",1,0.120519234881768
"11592","SP2-AS1","tissueIEL",1,-2.12364753218965e-11
"11593","SP3","tissueIEL",1,0.143992593040177
"11594","SP4","tissueIEL",1,0.166829689974072
"11595","SPA17","tissueIEL",1,0.509132730589124
"11596","SPACA6","tissueIEL",1,-0.456313106223861
"11597","SPACA9","tissueIEL",1,0.656543504447678
"11598","SPAG1","tissueIEL",1,-0.382981524747162
"11599","SPAG16","tissueIEL",0.00406848956923059,0.828022361949083
"11600","SPAG4","tissueIEL",1,-0.271897026872899
"11601","SPAG5","tissueIEL",1,-0.314080719280648
"11602","SPAG5-AS1","tissueIEL",1,0.43515571694535
"11603","SPAG6","tissueIEL",1,-0.198762123626636
"11604","SPAG7","tissueIEL",1,0.337389224022139
"11605","SPAG8","tissueIEL",1,0.340240335358935
"11606","SPAG9","tissueIEL",1.88573624065265e-16,-0.739230500489578
"11607","SPART","tissueIEL",3.15829440664829e-12,-0.949263410129004
"11608","SPART-AS1","tissueIEL",1,0.242777894119621
"11609","SPAST","tissueIEL",1,0.38935859088949
"11610","SPATA1","tissueIEL",1,0.515608957314691
"11611","SPATA13","tissueIEL",5.78669488540069e-06,0.474042058740968
"11612","SPATA13-AS1","tissueIEL",1,0.598424617000799
"11613","SPATA17","tissueIEL",1,0.393982334304106
"11614","SPATA2","tissueIEL",1,-0.338643257637211
"11615","SPATA20","tissueIEL",1,0.504554024161584
"11616","SPATA21","tissueIEL",1,0.105594016693861
"11617","SPATA24","tissueIEL",1,0.424839947063923
"11618","SPATA2L","tissueIEL",1,0.546032353813274
"11619","SPATA33","tissueIEL",1,0.23913612004626
"11620","SPATA5","tissueIEL",0.0387419422129901,0.574295763488882
"11621","SPATA5L1","tissueIEL",1,0.269433743532319
"11622","SPATA6L","tissueIEL",1,0.530404849743001
"11623","SPATA7","tissueIEL",0.104811161122635,0.656643990926818
"11624","SPATC1L","tissueIEL",0.00232895909155123,0.9201880157473
"11625","SPATS2","tissueIEL",1,0.345196811183496
"11626","SPATS2L","tissueIEL",0.114603727332298,0.791411298458457
"11627","SPC24","tissueIEL",1,0.340240335358935
"11628","SPC25","tissueIEL",1,0.18012715112536
"11629","SPCS1","tissueIEL",0.0128915610252195,0.276554805696105
"11630","SPCS2","tissueIEL",0.737062777416122,-0.242178712655474
"11631","SPCS3","tissueIEL",1,-0.196188850598675
"11632","SPDL1","tissueIEL",1,0.445458943966169
"11633","SPDYA","tissueIEL",1,-0.157587860230325
"11634","SPDYE2","tissueIEL",0.047212317530351,0.731807886270266
"11635","SPDYE5","tissueIEL",1,0.715342529454747
"11636","SPECC1","tissueIEL",1,0.18305092473666
"11637","SPECC1L","tissueIEL",2.49268509590552e-06,0.687917072310377
"11638","SPEF2","tissueIEL",1,-0.414585256875397
"11639","SPEN","tissueIEL",1,0.341675020287287
"11640","SPESP1","tissueIEL",1,-0.132773612745858
"11641","SPG11","tissueIEL",4.58907344009179e-07,0.654220996428865
"11642","SPG21","tissueIEL",1,0.276813110782729
"11643","SPG7","tissueIEL",0.208718064466652,0.410243888514863
"11644","SPHK1","tissueIEL",1,-0.774050326462783
"11645","SPHK2","tissueIEL",1,0.50295192844413
"11646","SPICE1","tissueIEL",3.52201570849337e-07,1.01213523272397
"11647","SPIDR","tissueIEL",9.72335413220114e-07,0.560367196103643
"11648","SPIN1","tissueIEL",0.032177668011579,0.576457747938777
"11649","SPIN2B","tissueIEL",0.0437748751496867,0.794526796227529
